Type,School,Smith,Mei,Length,Authentication,Filename,FilePath
Katana,Rai,国光,来国光 （金象嵌） 本阿 （花押）,74.1,Tokubetsu Juyo 5,刀  来国光 （金象嵌） 本阿 （花押） 長さ74.1糎 ・特重 第5回。,国光/刀　　　 来国光　（金象嵌）　本阿　（花押）　長さ74.1糎　・特重　第5回。.jpg
Katana,Rai,国光,来国光 （金象嵌） 本阿 （花押）,74.1,Juyo 12,刀  来国光 （金象嵌） 本阿 （花押） 長さ74.1糎 ・第12回。,国光/刀　　　 来国光　（金象嵌）　本阿　（花押）　長さ74.1糎　・第12回。.jpg
Katana,Rai,国光,来国光 （金象嵌） 薫山 （花押）,70.5,Juyo 29,刀  来国光 （金象嵌） 薫山 （花押） 長さ70.5糎 第29回,国光/刀　　　 来国光　（金象嵌）　薫山　（花押）　長さ70.5糎　　第29回.jpg
Katana,Rai,国光,無銘 （伝来国光）,70,Juyo 9,刀  無銘 （伝来国光） 長さ2尺3寸1分強 第9回。,国光/刀　　　 無銘　（伝来国光）　　長さ2尺3寸1分強　　第9回。.jpg
Katana,Rai,国光,無銘 （伝来国光）,60.9,Juyo 16,刀  無銘 （伝来国光） 長さ60.9糎 第16回。,国光/刀　　　 無銘　（伝来国光）　　長さ60.9糎　　第16回。.jpg
Katana,Rai,国光,無銘 （伝来国光）,63.5,Juyo 26,刀  無銘 （伝来国光） 長さ63.5糎 第26回,国光/刀　　　 無銘　（伝来国光）　　長さ63.5糎　　第26回.jpg
Katana,Rai,国光,無銘 （伝来国光）,64.2,Juyo 16,刀  無銘 （伝来国光） 長さ64.2糎 第16回,国光/刀　　　 無銘　（伝来国光）　　長さ64.2糎　　第16回.jpg
Katana,Rai,国光,無銘 （伝来国光）,66.6,Juyo 24,刀  無銘 （伝来国光） 長さ66.6糎 第24回。,国光/刀　　　 無銘　（伝来国光）　　長さ66.6糎　　第24回。.jpg
Katana,Rai,国光,無銘 （伝来国光）,69.8,Juyo 16,刀  無銘 （伝来国光） 長さ69.8糎 第16回,国光/刀　　　 無銘　（伝来国光）　　長さ69.8糎　　第16回.jpg
Katana,Rai,国光,無銘 （伝来国光）,69.8,Juyo 41,刀  無銘 （伝来国光） 長さ69.8糎 第41回。,国光/刀　　　 無銘　（伝来国光）　　長さ69.8糎　　第41回。.jpg
Katana,Rai,国光,無銘 （伝来国光）,70,Juyo 23,刀  無銘 （伝来国光） 長さ70.0糎 第23回。,国光/刀　　　 無銘　（伝来国光）　　長さ70.0糎　　第23回。.jpg
Katana,Rai,国光,無銘 （伝来国光）,70,Juyo 25,刀  無銘 （伝来国光） 長さ70.0糎 第25回。,国光/刀　　　 無銘　（伝来国光）　　長さ70.0糎　　第25回。.jpg
Katana,Rai,国光,無銘 （伝来国光）,70,Juyo 35,刀  無銘 （伝来国光） 長さ70.0糎 第35回。,国光/刀　　　 無銘　（伝来国光）　　長さ70.0糎　　第35回。.jpg
Katana,Rai,国光,無銘 （伝来国光）,70.2,Juyo 15,刀  無銘 （伝来国光） 長さ70.2糎 第15回。,国光/刀　　　 無銘　（伝来国光）　　長さ70.2糎　　第15回。.jpg
Katana,Rai,国光,無銘 （伝来国光）,70.3,Juyo 33,刀  無銘 （伝来国光） 長さ70.3糎 第33回。,国光/刀　　　 無銘　（伝来国光）　　長さ70.3糎　　第33回。.jpg
Katana,Rai,国光,無銘 （伝来国光）,70.7,Juyo 24,刀  無銘 （伝来国光） 長さ70.7糎 第24回。,国光/刀　　　 無銘　（伝来国光）　　長さ70.7糎　　第24回。.jpg
Katana,Rai,国光,無銘 （伝来国光）,70,Juyo 42,刀  無銘 （伝来国光） 長さ70糎強 第42回。,国光/刀　　　 無銘　（伝来国光）　　長さ70糎強　　第42回。.jpg
Katana,Rai,国光,無銘 （伝来国光）,71,Juyo 24,刀  無銘 （伝来国光） 長さ71.0糎 第24回。,国光/刀　　　 無銘　（伝来国光）　　長さ71.0糎　　第24回。.jpg
Katana,Rai,国光,無銘 （伝来国光）,71.3,Juyo 22,刀  無銘 （伝来国光） 長さ71.3糎 第22回,国光/刀　　　 無銘　（伝来国光）　　長さ71.3糎　　第22回.jpg
Katana,Rai,国光,無銘 （伝来国光）,71.6,Juyo 19,刀  無銘 （伝来国光） 長さ71.6糎 第19回。,国光/刀　　　 無銘　（伝来国光）　　長さ71.6糎　　第19回。.jpg
Katana,Rai,国光,無銘 （伝来国光）,71.6,Juyo 47,刀  無銘 （伝来国光） 長さ71.6糎 第47回。,国光/刀　　　 無銘　（伝来国光）　　長さ71.6糎　　第47回。.jpg
Katana,Rai,国光,無銘 （伝来国光）,72,Juyo 24,刀  無銘 （伝来国光） 長さ72.0糎 第24回。,国光/刀　　　 無銘　（伝来国光）　　長さ72.0糎　　第24回。.jpg
Katana,Rai,国光,無銘 （伝来国光）,74.3,Juyo 42,刀  無銘 （伝来国光） 長さ74.25糎 第42回,国光/刀　　　 無銘　（伝来国光）　　長さ74.25糎　　第42回.jpg
Katana,Rai,国光,無銘 （伝来国光）,74.3,Juyo 17,刀  無銘 （伝来国光） 長さ74.35糎 第17回。,国光/刀　　　 無銘　（伝来国光）　　長さ74.35糎　　第17回。.jpg
Katana,Rai,国光,無銘 （来国光）,69.1,Juyo 12,刀  無銘 （来国光） 長さ2尺2寸8分半 第12回。,国光/刀　　　 無銘　（来国光）　　長さ2尺2寸8分半　　第12回。.jpg
Katana,Rai,国光,無銘 （来国光）,60.4,Juyo 37,刀  無銘 （来国光） 長さ60.4糎 第37回。,国光/刀　　　 無銘　（来国光）　　長さ60.4糎　　第37回。.jpg
Katana,Rai,国光,無銘 （来国光）,65.7,Juyo 20,刀  無銘 （来国光） 長さ65.7糎 第20回,国光/刀　　　 無銘　（来国光）　　長さ65.7糎　　第20回.jpg
Katana,Rai,国光,無銘 （来国光）,68,Juyo 31,刀  無銘 （来国光） 長さ68.0糎 第31回。,国光/刀　　　 無銘　（来国光）　　長さ68.0糎　　第31回。.jpg
Katana,Rai,国光,無銘 （来国光）,68.6,Juyo 42,刀  無銘 （来国光） 長さ68.6糎 第42回。,国光/刀　　　 無銘　（来国光）　　長さ68.6糎　　第42回。.jpg
Katana,Rai,国光,無銘 （来国光）,68.8,Juyo 26,刀  無銘 （来国光） 長さ68.8糎 第26回,国光/刀　　　 無銘　（来国光）　　長さ68.8糎　　第26回.jpg
Katana,Rai,国光,無銘 （来国光）,69.8,Juyo 24,刀  無銘 （来国光） 長さ69.8糎 第24回。,国光/刀　　　 無銘　（来国光）　　長さ69.8糎　　第24回。.jpg
Katana,Rai,国光,無銘 （来国光）,69.8,Juyo 36,刀  無銘 （来国光） 長さ69.8糎 第36回,国光/刀　　　 無銘　（来国光）　　長さ69.8糎　　第36回.jpg
Katana,Rai,国光,無銘 （来国光）,69.9,Juyo 43,刀  無銘 （来国光） 長さ69.9糎 第43回,国光/刀　　　 無銘　（来国光）　　長さ69.9糎　　第43回.jpg
Katana,Rai,国光,無銘 （来国光）,70,Juyo 23,刀  無銘 （来国光） 長さ70.0糎 第23回,国光/刀　　　 無銘　（来国光）　　長さ70.0糎　　第23回.jpg
Katana,Rai,国光,無銘 （来国光）,70.1,Juyo 45,刀  無銘 （来国光） 長さ70.1糎 第45回,国光/刀　　　 無銘　（来国光）　　長さ70.1糎　　第45回.jpg
Katana,Rai,国光,無銘 （来国光）,70.3,Tokubetsu Juyo 12,刀  無銘 （来国光） 長さ70.25糎 ・特重 第12回。,国光/刀　　　 無銘　（来国光）　　長さ70.25糎　・特重　第12回。.jpg
Katana,Rai,国光,無銘 （来国光）,70.3,Juyo 14,刀  無銘 （来国光） 長さ70.25糎 ・第14回。伝をとる,国光/刀　　　 無銘　（来国光）　　長さ70.25糎　・第14回。伝をとる.jpg
Katana,Rai,国光,無銘 （来国光）,71,Tokubetsu Juyo 4,刀  無銘 （来国光） 長さ71.0糎 ・特重 第4回。,国光/刀　　　 無銘　（来国光）　　長さ71.0糎　・特重　第4回。.jpg
Katana,Rai,国光,無銘 （来国光）,71,Juyo 18,刀  無銘 （来国光） 長さ71.0糎強 ・第18回。,国光/刀　　　 無銘　（来国光）　　長さ71.0糎強　・第18回。.jpg
Katana,Rai,国光,無銘 （来国光）,71.1,Juyo 21,刀  無銘 （来国光） 長さ71.1糎 第21回,国光/刀　　　 無銘　（来国光）　　長さ71.1糎　　第21回.jpg
Katana,Rai,国光,無銘 （来国光）,71.1,Tokubetsu Juyo 11,刀  無銘 （来国光） 長さ71.1糎 ・特重 第11回。,国光/刀　　　 無銘　（来国光）　　長さ71.1糎　・特重　第11回。.jpg
Katana,Rai,国光,無銘 （来国光）,71.1,Juyo 17,刀  無銘 （来国光） 長さ71.1糎 ・第17回。,国光/刀　　　 無銘　（来国光）　　長さ71.1糎　・第17回。.jpg
Katana,Rai,国光,無銘 （来国光）,71.2,Tokubetsu Juyo 15,刀  無銘 （来国光） 長さ71.2糎 特重 第15回。,国光/刀　　　 無銘　（来国光）　　長さ71.2糎　　特重　第15回。.jpg
Katana,Rai,国光,無銘 （来国光）,71.2,Juyo 45,刀  無銘 （来国光） 長さ71.2糎 第45回,国光/刀　　　 無銘　（来国光）　　長さ71.2糎　　第45回.jpg
Katana,Rai,国光,無銘 （来国光）,71.2,Tokubetsu Juyo 4,刀  無銘 （来国光） 長さ71.2糎 ・特重 第4回。,国光/刀　　　 無銘　（来国光）　　長さ71.2糎　・特重　第4回。.jpg
Katana,Rai,国光,無銘 （来国光）,71.2,Juyo 12,刀  無銘 （来国光） 長さ71.2糎 ・第12回。,国光/刀　　　 無銘　（来国光）　　長さ71.2糎　・第12回。.jpg
Katana,Rai,国光,無銘 （来国光）,71.7,Juyo 24,刀  無銘 （来国光） 長さ71.7糎 第24回。,国光/刀　　　 無銘　（来国光）　　長さ71.7糎　　第24回。.jpg
Katana,Rai,国光,無銘 （来国光）,71.8,Tokubetsu Juyo 6,刀  無銘 （来国光） 長さ71.8糎 ・特重 第6回,国光/刀　　　 無銘　（来国光）　　長さ71.8糎　・特重　第6回.jpg
Katana,Rai,国光,無銘 （来国光）,71.8,Juyo 2,刀  無銘 （来国光） 長さ71.8糎 ・第2回伝をとる,国光/刀　　　 無銘　（来国光）　　長さ71.8糎　・第2回伝をとる.jpg
Katana,Rai,国光,無銘 （来国光）,72.1,Juyo 24,刀  無銘 （来国光） 長さ72.1糎 第24回。,国光/刀　　　 無銘　（来国光）　　長さ72.1糎　　第24回。.jpg
Katana,Rai,国光,無銘 （来国光）,73.2,Tokubetsu Juyo 2,刀  無銘 （来国光） 長さ73.2糎 ・特重 第2回。,国光/刀　　　 無銘　（来国光）　　長さ73.2糎　・特重　第2回。.jpg
Katana,Rai,国光,無銘 （来国光）,73.2,Juyo 2,刀  無銘 （来国光） 長さ73.2糎 ・第2回。伝をとる,国光/刀　　　 無銘　（来国光）　　長さ73.2糎　・第2回。伝をとる.jpg
Katana,Rai,国光,無銘 （来国光）,73.7,Tokubetsu Juyo 13,刀  無銘 （来国光） 長さ73.65糎 第33回。特重第13回,国光/刀　　　 無銘　（来国光）　　長さ73.65糎　　第33回。特重第13回.jpg
Katana,Rai,国光,無銘 （来国光）,73.8,Juyo 38,刀  無銘 （来国光） 長さ73.8糎 第38回,国光/刀　　　 無銘　（来国光）　　長さ73.8糎　　第38回.jpg
Katana,Rai,国光,無銘 （来国光）,75.3,Juyo 24,刀  無銘 （来国光） 長さ75.3糎 第24回。,国光/刀　　　 無銘　（来国光）　　長さ75.3糎　　第24回。.jpg
Katana,Rai,国光,無銘 （来国光）,75.4,Juyo 43,刀  無銘 （来国光） 長さ75.4糎 第43回。,国光/刀　　　 無銘　（来国光）　　長さ75.4糎　　第43回。.jpg
Katana,Rai,国光,無銘 （来国光）,75.4,Tokubetsu Juyo 8,刀  無銘 （来国光） 長さ75.4糎 ・特重 第8回,国光/刀　　　 無銘　（来国光）　　長さ75.4糎　・特重　第8回.jpg
Katana,Rai,国光,無銘 （来国光）,75.4,Juyo 28,刀  無銘 （来国光） 長さ75.4糎 ・第28回・無銘（来国俊）より変更,国光/刀　　　 無銘　（来国光）　　長さ75.4糎　・第28回・無銘（来国俊）より変更.jpg
Katana,Rai,国光,無銘 （来国光） 切付銘あり,70,Tokubetsu Juyo 11,刀  無銘 （来国光） 切付銘あり 長さ70.0糎 ・特重 第11回,国光/刀　　　 無銘　（来国光）　切付銘あり　　長さ70.0糎　・特重　第11回.jpg
Katana,Rai,国光,無銘 （来国光） 切付銘あり,70,Juyo 9,刀  無銘 （来国光） 切付銘あり 長さ70.0糎 ・第9回,国光/刀　　　 無銘　（来国光）　切付銘あり　　長さ70.0糎　・第9回.jpg
Katana,Rai,国光,無銘 （来国光） 所持銘 （金象嵌）,71.9,Juyo 39,刀  無銘 （来国光） 所持銘 （金象嵌） 長さ71.9糎 第39回。,国光/刀　　　 無銘　（来国光）　所持銘　（金象嵌）　　長さ71.9糎　　第39回。.jpg
Tachi,Rai,国光,来国○ （国光）,69.2,Juyo 32,太刀 来国○ （国光） 長さ69.2糎 第32回,国光/太刀　　来国○　（国光）　　長さ69.2糎　　第32回.jpg
Tachi,Rai,国光,来国○ （国光）,71.2,Juyo 19,太刀 来国○ （国光） 長さ71.2糎 第19回,国光/太刀　　来国○　（国光）　　長さ71.2糎　　第19回.jpg
Tachi,Rai,国光,来国光,62.1,Juyo 35,太刀 来国光 長さ62.1糎 第35回,国光/太刀　　来国光　　長さ62.1糎　　第35回.jpg
Tachi,Rai,国光,来国光,64.6,Juyo 18,太刀 来国光 長さ64.6糎強 第18回,国光/太刀　　来国光　　長さ64.6糎強　　第18回.jpg
Tachi,Rai,国光,来国光,66.6,Juyo 16,太刀 来国光 長さ66.6糎 第16回,国光/太刀　　来国光　　長さ66.6糎　　第16回.jpg
Tachi,Rai,国光,来国光,69,Juyo 22,太刀 来国光 長さ69.0糎 第22回,国光/太刀　　来国光　　長さ69.0糎　　第22回.jpg
Tachi,Rai,国光,来国光,69.2,Juyo 19,太刀 来国光 長さ69.2糎 第19回,国光/太刀　　来国光　　長さ69.2糎　　第19回.jpg
Tachi,Rai,国光,来国光,69.6,Juyo 46,太刀 来国光 長さ69.6糎 第46回,国光/太刀　　来国光　　長さ69.6糎　　第46回.jpg
Tachi,Rai,国光,来国光,71.5,Juyo 15,太刀 来国光 長さ71.5糎 第15回。,国光/太刀　　来国光　　長さ71.5糎　　第15回。.jpg
Tachi,Rai,国光,来国光,72.2,Juyo 25,太刀 来国光 長さ72.2糎 第25回,国光/太刀　　来国光　　長さ72.2糎　　第25回.jpg
Tachi,Rai,国光,来国光,75.2,Juyo 15,太刀 来国光 長さ75.2糎 第15回。,国光/太刀　　来国光　　長さ75.2糎　　第15回。.jpg
Tachi,Rai,国光,来国光,81.8,Juyo 20,太刀 来国光 長さ81.8糎 第20回。,国光/太刀　　来国光　　長さ81.8糎　　第20回。.jpg
Tachi,Rai,国光,来国光 （朱銘）,71.5,Juyo 20,太刀 来国光 （朱銘） 長さ71.5糎 第20回。,国光/太刀　　来国光　（朱銘）　　長さ71.5糎　　第20回。.jpg
Kodachi,Rai,国光,来国光,53.2,Juyo 39,小太刀 来国光 長さ53.2糎 第39回,国光/小太刀　　来国光　　長さ53.2糎　　第39回.jpg
Tanto,Rai,国光,来国光,30.6,Juyo 3,短刀 来国光 長さ1尺1分 第3回。,国光/短刀　　来国光　　長さ1尺1分　　第3回。.jpg
Tanto,Rai,国光,来国光,22.4,Juyo 22,短刀 来国光 長さ22.4糎 第22回,国光/短刀　　来国光　　長さ22.4糎　　第22回.jpg
Tanto,Rai,国光,来国光,22.7,Tokubetsu Juyo 7,短刀 来国光 長さ22.7糎 ・特重 第7回。,国光/短刀　　来国光　　長さ22.7糎　・特重　第7回。.jpg
Tanto,Rai,国光,来国光,22.7,Juyo 19,短刀 来国光 長さ22.7糎 ・第19回。,国光/短刀　　来国光　　長さ22.7糎　・第19回。.jpg
Tanto,Rai,国光,来国光,22.8,Juyo 26,短刀 来国光 長さ22.8糎 第26回,国光/短刀　　来国光　　長さ22.8糎　　第26回.jpg
Tanto,Rai,国光,来国光,22.9,Juyo 31,短刀 来国光 長さ22.9糎 第31回。,国光/短刀　　来国光　　長さ22.9糎　　第31回。.jpg
Tanto,Rai,国光,来国光,23,Juyo 32,短刀 来国光 長さ23.0糎 第32回。,国光/短刀　　来国光　　長さ23.0糎　　第32回。.jpg
Tanto,Rai,国光,来国光,23.2,Juyo 21,短刀 来国光 長さ23.2糎 第21回。,国光/短刀　　来国光　　長さ23.2糎　　第21回。.jpg
Tanto,Rai,国光,来国光,23.5,Juyo 24,短刀 来国光 長さ23.5糎 第24回,国光/短刀　　来国光　　長さ23.5糎　　第24回.jpg
Tanto,Rai,国光,来国光,24,Juyo 42,短刀 来国光 長さ24.0糎 第42回。,国光/短刀　　来国光　　長さ24.0糎　　第42回。.jpg
Tanto,Rai,国光,来国光,24.5,Juyo 21,短刀 来国光 長さ24.5糎 第21回。,国光/短刀　　来国光　　長さ24.5糎　　第21回。.jpg
Tanto,Rai,国光,来国光,24.7,Tokubetsu Juyo 6,短刀 来国光 長さ24.7糎 ・特重 第6回。,国光/短刀　　来国光　　長さ24.7糎　・特重　第6回。.jpg
Tanto,Rai,国光,来国光,24.7,Juyo 11,短刀 来国光 長さ24.7糎 ・第11回。,国光/短刀　　来国光　　長さ24.7糎　・第11回。.jpg
Tanto,Rai,国光,来国光,24.8,Juyo 23,短刀 来国光 長さ24.8糎 第23回,国光/短刀　　来国光　　長さ24.8糎　　第23回.jpg
Tanto,Rai,国光,来国光,24.9,Juyo 24,短刀 来国光 長さ24.9糎 第24回。,国光/短刀　　来国光　　長さ24.9糎　　第24回。.jpg
Tanto,Rai,国光,来国光,25.4,Juyo 15,短刀 来国光 長さ25.4糎 第15回。,国光/短刀　　来国光　　長さ25.4糎　　第15回。.jpg
Tanto,Rai,国光,来国光,25.6,Juyo 41,短刀 来国光 長さ25.6糎 第41回,国光/短刀　　来国光　　長さ25.6糎　　第41回.jpg
Tanto,Rai,国光,来国光,25.6,Juyo 46,短刀 来国光 長さ25.6糎 第46回。,国光/短刀　　来国光　　長さ25.6糎　　第46回。.jpg
Tanto,Rai,国光,来国光,25.8,Juyo 22,短刀 来国光 長さ25.8糎 第22回。,国光/短刀　　来国光　　長さ25.8糎　　第22回。.jpg
Tanto,Rai,国光,来国光,25.8,Juyo 45,短刀 来国光 長さ25.8糎 第45回。,国光/短刀　　来国光　　長さ25.8糎　　第45回。.jpg
Tanto,Rai,国光,来国光,25.8,Tokubetsu Juyo 17,短刀 来国光 長さ25.8糎 ・特重 第17回。,国光/短刀　　来国光　　長さ25.8糎　・特重　第17回。.jpg
Tanto,Rai,国光,来国光,25.8,Juyo 2,短刀 来国光 長さ25.8糎 ・第2回。,国光/短刀　　来国光　　長さ25.8糎　・第2回。.jpg
Tanto,Rai,国光,来国光,26,Juyo 17,短刀 来国光 長さ26.0糎 第17回。,国光/短刀　　来国光　　長さ26.0糎　　第17回。.jpg
Tanto,Rai,国光,来国光,26,Juyo 21,短刀 来国光 長さ26.0糎 第21回。,国光/短刀　　来国光　　長さ26.0糎　　第21回。.jpg
Tanto,Rai,国光,来国光,26.2,Juyo 24,短刀 来国光 長さ26.2糎 第24回,国光/短刀　　来国光　　長さ26.2糎　　第24回.jpg
Tanto,Rai,国光,来国光,26.3,Juyo 27,短刀 来国光 長さ26.3糎 第27回。,国光/短刀　　来国光　　長さ26.3糎　　第27回。.jpg
Tanto,Rai,国光,来国光,26.4,Juyo 21,短刀 来国光 長さ26.4糎 第21回。,国光/短刀　　来国光　　長さ26.4糎　　第21回。.jpg
Tanto,Rai,国光,来国光,26.4,Juyo 45,短刀 来国光 長さ26.4糎 第45回。,国光/短刀　　来国光　　長さ26.4糎　　第45回。.jpg
Tanto,Rai,国光,来国光,26.5,Juyo 16,短刀 来国光 長さ26.5糎 第16回。,国光/短刀　　来国光　　長さ26.5糎　　第16回。.jpg
Tanto,Rai,国光,来国光,26.6,Juyo 23,短刀 来国光 長さ26.6糎 第23回。,国光/短刀　　来国光　　長さ26.6糎　　第23回。.jpg
Tanto,Rai,国光,来国光,26.7,Juyo 20,短刀 来国光 長さ26.7糎 第20回。,国光/短刀　　来国光　　長さ26.7糎　　第20回。.jpg
Tanto,Rai,国光,来国光,26.9,Juyo 47,短刀 来国光 長さ26.85糎 第47回。,国光/短刀　　来国光　　長さ26.85糎　　第47回。.jpg
Tanto,Rai,国光,来国光,26.8,Juyo 17,短刀 来国光 長さ26.8糎 第17回。,国光/短刀　　来国光　　長さ26.8糎　　第17回。.jpg
Tanto,Rai,国光,来国光,27,Juyo 20,短刀 来国光 長さ27.0糎 第20回。,国光/短刀　　来国光　　長さ27.0糎　　第20回。.jpg
Tanto,Rai,国光,来国光,27,Juyo 22,短刀 来国光 長さ27.0糎 第22回。,国光/短刀　　来国光　　長さ27.0糎　　第22回。.jpg
Tanto,Rai,国光,来国光,27,Juyo 32,短刀 来国光 長さ27.0糎 第32回,国光/短刀　　来国光　　長さ27.0糎　　第32回.jpg
Tanto,Rai,国光,来国光,27.3,Juyo 15,短刀 来国光 長さ27.3糎 第15回。,国光/短刀　　来国光　　長さ27.3糎　　第15回。.jpg
Tanto,Rai,国光,来国光,27.3,Juyo 41,短刀 来国光 長さ27.3糎 第41回。,国光/短刀　　来国光　　長さ27.3糎　　第41回。.jpg
Tanto,Rai,国光,来国光,27.4,Juyo 24,短刀 来国光 長さ27.4糎 第24回,国光/短刀　　来国光　　長さ27.4糎　　第24回.jpg
Tanto,Rai,国光,来国光,27.6,Tokubetsu Juyo 5,短刀 来国光 長さ27.6糎 ・特重 第5回。,国光/短刀　　来国光　　長さ27.6糎　・特重　第5回。.jpg
Tanto,Rai,国光,来国光,27.6,Juyo 22,短刀 来国光 長さ27.6糎 ・第22回。,国光/短刀　　来国光　　長さ27.6糎　・第22回。.jpg
Tanto,Rai,国光,来国光,27.8,Tokubetsu Juyo 12,短刀 来国光 長さ27.75糎 ・特重 第12回。,国光/短刀　　来国光　　長さ27.75糎　・特重　第12回。.jpg
Tanto,Rai,国光,来国光,27.8,Juyo 23,短刀 来国光 長さ27.75糎 ・第23回。,国光/短刀　　来国光　　長さ27.75糎　・第23回。.jpg
Tanto,Rai,国光,来国光,27.8,Juyo 26,短刀 来国光 長さ27.8糎 第26回。,国光/短刀　　来国光　　長さ27.8糎　　第26回。.jpg
Tanto,Rai,国光,来国光,27.9,Juyo 17,短刀 来国光 長さ27.9糎 第17回。,国光/短刀　　来国光　　長さ27.9糎　　第17回。.jpg
Tanto,Rai,国光,来国光,28.1,Juyo 19,短刀 来国光 長さ28.1糎 第19回。,国光/短刀　　来国光　　長さ28.1糎　　第19回。.jpg
Tanto,Rai,国光,来国光,28.4,Juyo 22,短刀 来国光 長さ28.4糎 第22回,国光/短刀　　来国光　　長さ28.4糎　　第22回.jpg
Tanto,Rai,国光,来国光,28.6,Tokubetsu Juyo 15,短刀 来国光 長さ28.6糎 ・特重 第15回,国光/短刀　　来国光　　長さ28.6糎　・特重　第15回.jpg
Tanto,Rai,国光,来国光,28.6,Juyo 30,短刀 来国光 長さ28.6糎 ・第30回,国光/短刀　　来国光　　長さ28.6糎　・第30回.jpg
Tanto,Rai,国光,来国光,29.2,Juyo 40,短刀 来国光 長さ29.2糎 第40回。,国光/短刀　　来国光　　長さ29.2糎　　第40回。.jpg
Tanto,Rai,国光,来国光,29.2,Tokubetsu Juyo 6,短刀 来国光 長さ29.2糎 ・特重 第6回。,国光/短刀　　来国光　　長さ29.2糎　・特重　第6回。.jpg
Tanto,Rai,国光,来国光,29.2,Juyo 20,短刀 来国光 長さ29.2糎 ・第20回。,国光/短刀　　来国光　　長さ29.2糎　・第20回。.jpg
Tanto,Rai,国光,来国光,29.9,Tokubetsu Juyo 12,短刀 来国光 長さ29.85糎 ・特重 第12回。,国光/短刀　　来国光　　長さ29.85糎　・特重　第12回。.jpg
Tanto,Rai,国光,来国光,29.8,Juyo 20,短刀 来国光 長さ29.8糎 ・第20回。,国光/短刀　　来国光　　長さ29.8糎　・第20回。.jpg
Tanto,Rai,国光,来国光,30,Juyo 25,短刀 来国光 長さ30.0糎 第25回。,国光/短刀　　来国光　　長さ30.0糎　　第25回。.jpg
Tanto,Rai,国光,来国光,25.8,Juyo 11,短刀 来国光 長さ8寸5分 第11回。,国光/短刀　　来国光　　長さ8寸5分　　第11回。.jpg
Tanto,Rai,国光,来国光,26.4,Juyo 14,短刀 来国光 長さ8寸7分弱 第14回。,国光/短刀　　来国光　　長さ8寸7分弱　　第14回。.jpg
Tanto,Rai,国光,来国光,27.9,Juyo 12,短刀 来国光 長さ9寸2分半 第12回。,国光/短刀　　来国光　　長さ9寸2分半　　第12回。.jpg
Tanto,Rai,国光,来国光 （二代）,28.2,Juyo 20,短刀 来国光 （二代） 長さ28.2糎 第20回。,国光/短刀　　来国光　（二代）　　長さ28.2糎　　第20回。.jpg
Tanto,Rai,国光,来国光 （朱銘）,23.9,Juyo 28,短刀 来国光 （朱銘） 長さ23.9糎 第28回。,国光/短刀　　来国光　（朱銘）　　長さ23.9糎　　第28回。.jpg
Tanto,Rai,国光,来国光 （朱銘）,26.4,Juyo 21,短刀 来国光 （朱銘） 長さ26.4糎 第21回。第41回来国光に訂正,国光/短刀　　来国光　（朱銘）　　長さ26.4糎　　第21回。第41回来国光に訂正.jpg
Tanto,Rai,国光,来国光 （朱銘） 本阿 （花押）,27,Juyo 44,短刀 来国光 （朱銘） 本阿 （花押） 長さ27糎 第44回。,国光/短刀　　来国光　（朱銘）　本阿　（花押）　　長さ27糎　　第44回。.jpg
Tanto,Rai,国光,無銘 （来国光）,27.1,Juyo 43,短刀 無銘 （来国光） 長さ27.1糎 第43回。,国光/短刀　　無銘　（来国光）　　長さ27.1糎　　第43回。.jpg
Wakizashi,Rai,国光,来国光,31.2,Juyo 43,脇差 来国光 長さ31.2糎 第43回。,国光/脇差　　来国光　　長さ31.2糎　　第43回。.jpg
Wakizashi,Rai,国光,来国光,33.2,Tokubetsu Juyo 3,脇差 来国光 長さ33.2糎 ・特重 第3回。,国光/脇差　　来国光　　長さ33.2糎　・特重　第3回。.jpg
Wakizashi,Rai,国光,来国光,33.2,Juyo 3,脇差 来国光 長さ33.2糎 ・第3回。,国光/脇差　　来国光　　長さ33.2糎　・第3回。.jpg
Wakizashi,Rai,国光,来国光,33.8,Juyo 38,脇差 来国光 長さ33.8糎 第38回。,国光/脇差　　来国光　　長さ33.8糎　　第38回。.jpg
Wakizashi,Rai,国光,来国光 （折返銘）,54,Juyo 15,脇差 来国光 （折返銘） 長さ54.0糎 第15回,国光/脇差　　来国光　（折返銘）　　長さ54.0糎　　第15回.jpg
Wakizashi,Rai,国光,来国光 （金粉銘） 観応 本阿 （花押）,32.7,Juyo 18,脇差 来国光 （金粉銘） 観応 本阿 （花押） 長さ32.7糎 第18回。,国光/脇差　　来国光　（金粉銘）　観応　本阿　（花押）　　長さ32.7糎　第18回。.jpg
Wakizashi,Rai,国光,来国光 （金象嵌） 加嶋 （花押）,49.4,Juyo 18,脇差 来国光 （金象嵌） 加嶋 （花押） 長さ49.4糎 第18回。,国光/脇差　　来国光　（金象嵌）　加嶋　（花押）　　長さ49.4糎　第18回。.jpg
Wakizashi,Rai,国光,無銘 （来国光）,59.2,Juyo 20,脇差 無銘 （来国光） 長さ59.2糎 第20回,国光/脇差　　無銘　（来国光）　　長さ59.2糎　　第20回.jpg
Naoshi,Rai,国光,脇差 来国光 （金象嵌）,50,Juyo 31,薙刀直し脇差 来国光 （金象嵌） 長さ50.0糎 第31回。,国光/薙刀直し脇差　　来国光　（金象嵌）　　長さ50.0糎　　第31回。.jpg
